,tweet_id,text,class
753,9791403674,@caro_chile yo creo q es mejor q esperes a q las rutas esten mejor no te arriesgues si pudes esperar mejor hacerlo cuidate mucho carito,0
754,9789586039,rt @vico_saavedra: rt @cristhoper     telefono de algunos carabineros plan cuadrante en constitucion 79598940 79598939 y reten sta olga  ...,1
755,9791438893,"""no puedo más mi corazó ",0
756,9791267813,rt @stark: #terremotochile: expertos en construcción determinaron evacuación completa de edificio central park (balmaceda 215,1
757,9791515227,@copano quedan atrás del lider de esa esquin,0
758,9791522019,@sebahuerta porq no falta el pelota q aprvecha el panico,0
759,9768282094,rt @helenacerqueira: el tsunami en japÃ³n fue de 90 centÃ-metros - mundo - cnnmÃ©xico.com: http://bit.ly/awiijh via @addthis #terremotochile,0
760,9769414872,una redbull porfavor (a),0
761,9787026222,"""no hagas reír hasta el punto de dar motivo a la riza ",0
762,9787038583,pff una rama de la armada se equivoco y no decreto el tsunami #fail http://bit.ly/d40izm,1
763,9787027055,rt @_gyermo: imágenes aéreas de la devastación en chile http://is.gd/9ogqn,1
764,9787122400,@onetickettoride  lo tendre en cunta para cuando vaya a italia (?,0
765,9787128155,rt @jose_cl: se indica que alarma de tsunami en viña es falsa... #chile,1
766,9787181986,@blas_duarte creo que todas esas casas estan bie,0
767,9787216050,sentimientos encontrados: pena y angustia por la gente que lo perdio todo y rabia y verguenza por los saqueos. vamos chile!,0
768,9787257131,10 mil efectivos de las ff.aa. hacia el su,1
769,9787063934,rt @daniloich: @copano estoy buacando a ruth montecinos muño,1
770,9786991465,rt @marialicia25: cuerpo encontrado en llo lleo no corresponde a hijo de  edo mitjans favor retuitea esta info,1
771,9787242591,rt @carlos_baute: xfavor alguien d chile q pueda llamar a estos nrs y avisar x aquí como estan: 98708665 alfred,1
772,9787302381,comerciantes en concepción se defienden con escopetas.,1
773,9787346032,@celestejaviera si.. solo se que se puede llegar a stgo en avio,1
774,9780372774,dormi no sabado as 14 hr,0
775,9780403849,@sebita por mi casa no ladro ni un solo perr,0
776,9780419603,rt @grmadryn rt @paniko: mapa colaborativo con todo el comercio abierto en ciudades chilenas. rt porfa http://tinyurl.com/yfplktu,1
777,9780514593,sin noticias de mis amigos chilenos en santiago y concepción... por favor envien noticias... abrzs,0
778,9752166387,rt @mppmolina: rt @carolina_chile estaria horas agradenciendo a cada uno por todas las fuerzas que nos mandan a chil,0
779,9780569105,que se sabe de los vuelos nacionales...como se hará para solicitar devoluciones de dinero...??,1
780,9780571651,rt @baco1957: bueh. mi hijo sigue varado en buenos aires. informan q ejercito monta carpas en aeropuerto de santiago para habilitar inmi ...,1
781,9780656973,recien puedo entra,0
782,9778356044,rt @oscardleon: dios de fortaleza a todo aquel que ha perdido un familiar en chile.,0
783,9778447867,@tvn_mauricio me gustaría qe dieran informacion de la provincia de colchagu,1
784,9778506739,puq: viento provoca rebrote de incendio en loteo varillas. al parecer es más complejo de lo que fue hace algunos días,0
785,9778525250,@tvn_monicar busco a familia torres escares y familia bustos torres en talcahuano. gracias,1
786,9778580851,ahora si a pedalear 20 km hasta punta lara ida y vuelta.,0
787,9778589576,al menos sé que @lalastar_jonas esta bien xd pero de la dani auun ni piistas =/ tampocoo de @makiitta_ =s y ella es de chillán wm! =s,1
788,9778606025,@cotilackington no te mori cn la trini tabamos bkn en el terremotooo jajaj yo pense q era de esos tipicos temblores q ay en la noche jajaja,0
789,9769651111,rt @unonoticias: sismo sacude norte de pakistán y afganistán http://bit.ly/akstlh,0
790,9770003227,@sarath204 dudo que lo puedas hace,0
791,9779890560,http://g1.globo.com/noticias/ciencia/,0
792,9779912461,rt @nadaseralomismo: santa isabel portugal abastecido!!!!,1
793,9779689500,rt @abgl_84: @ayudachile venezolanos que necesiten contactar con familiares en santiago y que tengan un numero de tlf local comunicarse  ...,1
794,9779953131,alguien tiene información de la ciudad de cauquenes??????,1
795,9780011016,#terremotochile #sebusca yolanda mñoz paredes de puren @ywollermann,1
796,9780035849,rt @kekportillo: le doy gracias a dios x ke estoy bien y rezo x chile.. iclaro que si... rezamos por chile! un bes,0
797,9779816576,rt @ayudachile: haz rt de la lista de desaparecidos en: http://www.tconnections.net/chile/ #terremotochile,1
798,9780140725,@tvn24hfavor informacion sobre penco esta en bahia y no hay informacion,1
799,9777741782,rt @juanda83: necesitamos información de gerardo antonio jara ferrada y familia de talcahuano despues de #terremotochil,1
800,9778010944,la ocasion ahace al saqueador....que salgan las ffaa a cuidar y proteger las cosas de la gente!!!!!,0
801,9778055967,gente estupida que prefiere sacar electrodomesticos antes de comida pff,0
802,9778085842,donde estan recibiendo ayuda de alimentos y ropa acá en santiago (#moteconhuesillo live at http://ustre.am/cug7),1
803,9778155692,preocupada por chil,0
804,9778173984,en las noticias hablan de todos los lugares menos de parra,0
805,9774070264,rt @unavezalasemana: durante de la tarde-noche el municipio de concepción hará distribución de alimentos de primera necesidad #terremoto ...,1
806,9774330090,menos mal que carmen fernández les paró los carros a los periodista,0
807,9783303243,porque no han intervenido en los saqueos? y la presidenta no se pronunciara?,1
808,9783309650,planeando super mega actividad de anime en cartag,0
809,9781499886,rt @elisimone: en @ayudachile listado de tuiteros voluntarios para contactar familiares en distintos países #sebusca #terremotochile,1
810,9783405921,@biobio  fuerza !! espero que estén todos bien !,0
811,9783413212,#ayudafuerzarmadachile @cnnchile que esperan las autoridades para enviar ayuda a traves de militares?,0
812,9783442384,alcaldesa (de conce) cómo va a haber toma miliar?? en vez de preocuparse que le roben a los ibáñez preocúpese de canalizar la ayuda.,0
813,9783449907,alguien sabe que pasa con chenquenco. hay familiares en esa zona y la imformacion es nula,1
814,9783558494,@betogaspe porfa beto rt acuérdate que en el twitter http://www.twitter.com/ayudachile hay millones de personas que envían información...,1
815,9783588585,se están dando una bomba. con su unidadl sino involucran a la sociedad o mejor dicho sino se involucra la sociedad.habrán ideas en contra,0
816,9798497059,@claudialuac mañana 11.30am donantes se juntarán en el frontis de la puc alameda para ir a posta central.,1
817,9798575569,fuerza patria querida!!!...y solidaridad! #terremotochile #chile,0
818,9797556931,rt @tvn_mauricio: en vivo: ministro de defensa en los estudios de tvn #terremotochile,1
819,9798607029,#unfollow a @ifelipets por comentarios comunistas aweonaos. (via @cloudani)// entendiste todo lo contrario de lo que dij,0
820,9798660385,@rominalms_ no pude romi pero mañana estoy,0
821,9798706773,porcadinha perdendo haha,0
822,9798719417,#quieroquedycdiganlaverdadantesdel2012 #quieroquedycdiganlaverdadantesdel2012 las vondys nunca dejaremos de ser ilusas ajajajaajaja,0
823,9790631399,:/ siento verguenza de los saqueos que se han hecho en concepcion que gente mas sin verguenza los que sacan los electro domesticos.,1
824,9790478122,rt @bionet_x86: iquique ayuda a constitución! (así fue determinado por el nivel central). mañana a partir de las 10 horas en el ex estad ...,1
825,9790712622,mandemos bendiciones a los hermanos de chil,0
826,9790731272,puerto monttinos! mañana organizar ayuda en http://www.elrepuertero.cl/admin/render/noticia/21209,1
827,9790763631,@nightwishchile buscamos información de adolfo fuentealba detzel (lobo_noble en el foro) de concepción cualquier noticia por favor avisar!.,1
828,9790672752,rt @biobio: ahora en lota: individuos incendian cope,1
829,9790907870,todo méxico con banderas solidarias con chile en su avatar. @tainitoon #carlosmontemayor #terremotochile #nohavivido,0
830,9790914247,ayyyy 2010 !! dos meses y puras tragedias,0
831,9790932122,@bncplax hola ivan espero que estes super bien junto a tu familia.  cuidate,0
832,9779396208,estan saqueando el lider express de manuel montt con 11 de septiembre d:,1
833,9779457045,daños por sismo podrían alcanzar los 30 mil millones de dólares,1
834,9779589346,@inti hola inti feliz domingo! bravo por tu seguimiento a chile!,0
835,9789507015,@reportwiteros quiero saber sobre rosa arias gajardo y familia vasquez arias de coronel,1
836,9789540931,@reportwiteros alguna informacion de lucio toledo o valeria cid en concepcion ariel.toledo.o@gmail.com,1
837,9789559496,retwitteen esto por favor: cruz roja llama a la población a donar sangre en hospitales públicos #terremotochile,1
838,9789583419,en antena,0
839,9789589860,sino es el temblo,0
840,9789613772,@jimeewpanicmars no tan bien no se de mi amiga de chile y tu?,0
841,9789619917,@tvn_pablo busca a iris sierra y rene ormeÑo en san pedro de la paz.,1
842,9789651416,me da escalofríos oír las grabaciones del #terremotochile,0
843,9789663463,por que no infoman sobre curanilahue,0
844,9789606173,rt @tranzasmusic: haremos promociones tambien por www.myspace.com/tranzasmusic para que nos agreguen !! by tranzas.,0
845,9789702421,@novatillasku sí... una verdadera lástima lo que ha sucedido. este suceso ha mostrado lo peor de nuestro país.,0
846,9789709147,@dennise_  que sector?... en el plan tengo agua....,0
847,9789740900,rt @tvn24h: toque de queda: sÓlo concepciÓn confirma medida para esta noche #terremotochile #24h,1
848,9789765536,desde el norte reciban nuestro apoyo,0
849,9789778323,rt @noticiasvenezue: #freemediave nuestro blog anunció terremoto de chile (y haití): en noviembre de 2009 (cont) http://tl.gd/ckd25,0
850,9768594144,gracias a todos los que me hicisteis rt ayer sobre el #terremotochile,0
851,9768651713,en waiter y despues para taguey judeeeee,0
852,9768768985,@jehvitachi dormir? hahaha por 40 minutos? hahaha,0
853,9799064104,semaforos malos en tobalaba con dr. genaro benavides y en tobalaba con s. bolivar #chile,0
854,9799080586,rt @cruzrojainforma: bachelet: cifró en 708 los muertos confirmado,1
855,9799163770,"@kathii_cs_jb oye encontre un log de mcfly que escriben una historia y la ""protagonista"" de la la historia se llama connie y ama a douigie ",0
856,9793124057,el terremoto dejo la embarrada kiero saber como estan las cosas en osorno ojala alguien pueda darme datos,1
857,9793155487,@koke_richter que bueno yo tengo en rancagua y graneros de los de santiago no se nada,0
858,9793207551,muy cierto menos mal vendimos los supermercados...la cago la gente desesperada roba lo que no necesit,0
859,9793232548,que la fuerza para chile venga de de nuestros compatriotas chilenos  solo esperar que dios tenga la misericordia de nuestro pais .. adios xd,0
860,9793239074,#terremotochile @reportwiteros @tvn24h como es la situacion en tirua ??? porfavor !! * #terremotochile @reportwiteros @tvn24h,1
861,9793269483,por que chile somo unidos  http://bit.ly/cm6iw6,0
862,9793114263,rt @_jolyy_: y el msn me aburre es como qe u.u siempre son los mismos conectados,0
863,9793325276,@juanur0 como a todos? nosotros no simn poder contactar a los expertos :s las lines colapsadas u2639 http://myloc.me/4inmg,0
864,9793711455,rt @marcialrivero urgente! 2 vzlanos necesitan ayuda! estn refugiados casa #203b en concepcion. alex navarro y maria liberto! avisen x aqui,1
865,9793777636,necesito tener noticias sobre antonio gonzalez (toño,1
866,9793807931,@cooperativa @tele13online y que pasa con caÑete????,0
867,9793832915,quién sabe algo de que van a declarar feriado ???? (#moteconhuesillo live at http://ustre.am/cug7),0
868,9793846002,@carito861 la carola habló ayer con la narry y me habia dicho q estaban bien... paso algo???,0
869,9799106741,rt @snscafe: rt @julian_plenti: @snscafe en esta web sale los comercios abiertos en todo el pais http://nadaseralomismo.com/ rt please,1
870,9794520509,rt @rafaeldonoso: tengo 4000 lt diarios de leche en l. angeles para regalar. solo necesito camión apto pa transportarla. #terremotochile,1
871,9794129549,#terremotoenchile edificios de bilbao con amapolas con serios daño,1
872,9794142315,alguien sabe cajeros automaticos en conchali??,0
873,9794148027,como amo los paises amigo,0
874,9794165981,@missclaudial hace un rato se corto el agua. familia bie,0
875,9793753956,rt @cruzrojainforma: aclaramos: cruz roja no esta solicitando voluntarios para trabajar en esta emergencia.,1
876,9794202648,rt @korzot: rt @tele13online: la imagen del momento http://twitpic.com/15x12y esta foto puede levantar al país (via @panchordenes),0
877,9793729201,rt @zetadice: rt @linkjrc13: página con datos y búsqueda de personas en viña #terremotochile #viñadelmar http://bit.ly/9rywdm,1
878,9794259545,rt @joebonilla : @rauldemolina anahi quedo muy impactada con la experiencia y aun no se recuper,0
879,9789688112,rt @yurynsky: telefonos de emergencia en chile se piden que se retwiteen 568 1290/ 568 1295 #terremoto #terremotoenchile #chile,1
880,9798018183,con un gran abrazo y un beso todo terremoto pasa tranquil,0
881,9798075533,@tvn24h favor los periodistas que se encuentran en concepcion intenten sobrevolar el golfo de arauc,1
882,9798081802,¿habrán cortes de agua en santiago durante la semana?,0
883,9798125393,@tvn_monicar monica no sabes de como esta la cuidad de lontuÉ curico no sabemos nada de nuestras familias!,1
884,9798197013,mi primo dio señales de humo .. esta durmiendo en un cerro en curanipe para que no llegue un tsunami ..por dios que tranquilidad !!,0
885,9798203201,me logre comunicar con todos,0
886,9791772691,que alguien con fuente fidedigna confirme que mañana no habrá agua en viña y valpo. fuente de diario vmasv es del año 2008!!! @tele13online,1
887,9791779707,@australtemuco muchas gracias por esa informació,0
888,9791824453,es bueno saber que las amistades de chile se encuentren bie,0
889,9791831086,@eduardoe gracias..,0
890,9791889738,rt @tvn24h: vivo maipÚ: municipalidad busca a empresa contructora responsable del colapso de edificio don tristán #terremotochile #24h,1
